Country or territory of origin,Year,Refugees<sup>*</sup>,Refugees assisted by UNHCR,Total refugees and people in refugee-like situations<sup>**</sup>,Total refugees and people in refugee-like situations assisted by UNHCR
Afghanistan,2016,9217,,9217,
Albania,2016,58,,58,
Algeria,2016,10,,10,
Angola,2016,1,,1,
Argentina,2016,1,,1,
Armenia,2016,1,,1,
Azerbaijan,2016,4,,4,
Bahrain,2016,93,,93,
Bangladesh,2016,413,,413,
Belarus,2016,6,,6,
Benin,2016,1,,1,
Bhutan,2016,4,,4,
Botswana,2016,1,,1,
Brazil,2016,4,,4,
Burundi,2016,55,,55,
Cambodia,2016,32,,32,
Cameroon,2016,42,,42,
Central African Rep.,2016,1,,1,
Chad,2016,3,,3,
China,2016,2815,,2815,
Colombia,2016,125,,125,
Congo,2016,12,,12,
Côte d'Ivoire,2016,5,,5,
Croatia,2016,3,,3,
Cuba,2016,2,,2,
Czechia,2016,1,,1,
Dem. People's Rep. of Korea,2016,22,,22,
Dem. Rep. of the Congo,2016,40,,40,
Djibouti,2016,3,,3,
Ecuador,2016,2,,2,
Egypt,2016,1550,,1550,
El Salvador,2016,10,,10,
Eritrea,2016,118,,118,
Estonia,2016,1,,1,
Ethiopia,2016,257,,257,
Fiji,2016,414,,414,
France,2016,1,,1,
Gambia,2016,9,,9,
Georgia,2016,13,,13,
Germany,2016,5,,5,
Ghana,2016,28,,28,
Greece,2016,6,,6,
Guatemala,2016,1,,1,
Guinea,2016,11,,11,
Honduras,2016,3,,3,
"Hong Kong SAR, China",2016,3,,3,
India,2016,389,,389,
Indonesia,2016,193,,193,
Iraq,2016,3437,,3437,
Islamic Rep. of Iran,2016,6128,,6128,
Israel,2016,20,,20,
Italy,2016,5,,5,
Jamaica,2016,3,,3,
Japan,2016,10,,10,
Jordan,2016,141,,141,
Kazakhstan,2016,4,,4,
Kenya,2016,106,,106,
Kuwait,2016,49,,49,
Kyrgyzstan,2016,13,,13,
Lao People's Dem. Rep.,2016,3,,3,
Latvia,2016,1,,1,
Lebanon,2016,529,,529,
Liberia,2016,35,,35,
Libya,2016,877,,877,
Malaysia,2016,174,,174,
Maldives,2016,10,,10,
Mali,2016,1,,1,
Mauritius,2016,7,,7,
Mexico,2016,10,,10,
Mongolia,2016,36,,36,
Morocco,2016,13,,13,
Mozambique,2016,5,,5,
Myanmar,2016,504,,504,
Nepal,2016,200,,200,
Netherlands,2016,2,,2,
New Zealand,2016,17,,17,
Niger,2016,2,,2,
Nigeria,2016,178,,178,
Oman,2016,3,,3,
Pakistan,2016,3844,,3844,
Papua New Guinea,2016,391,,391,
Peru,2016,6,,6,
Philippines,2016,44,,44,
Poland,2016,1,,1,
Rep. of Korea,2016,46,,46,
Romania,2016,8,,8,
Russian Federation,2016,56,,56,
Rwanda,2016,61,,61,
Samoa,2016,1,,1,
Saudi Arabia,2016,82,,82,
Senegal,2016,4,,4,
Serbia (and Kosovo: S/RES/1244 (1999)),2016,8,,8,
Sierra Leone,2016,29,,29,
Singapore,2016,3,,3,
Solomon Islands,2016,21,,21,
Somalia,2016,89,,89,
South Africa,2016,38,,38,
South Sudan,2016,6,,6,
Sri Lanka,2016,4236,,4236,
State of Palestine,2016,299,,299,
Stateless,2016,2039,,2039,
Sudan,2016,85,,85,
Sweden,2016,1,,1,
Syrian Arab Rep.,2016,378,,378,
Tajikistan,2016,1,,1,
Thailand,2016,9,,9,
The former Yugoslav Rep. of Macedonia,2016,4,,4,
Tibetans,2016,17,,17,
Timor-Leste,2016,14,,14,
Togo,2016,3,,3,
Tonga,2016,25,,25,
Tunisia,2016,7,,7,
Turkey,2016,449,,449,
Turkmenistan,2016,2,,2,
Uganda,2016,62,,62,
Ukraine,2016,20,,20,
United Arab Emirates,2016,5,,5,
United Kingdom,2016,5,,5,
United Rep. of Tanzania,2016,14,,14,
United States,2016,20,,20,
Uzbekistan,2016,30,,30,
Vanuatu,2016,1,,1,
Various,2016,22,,22,
Venezuela (Bolivarian Republic of),2016,15,,15,
Viet Nam,2016,126,,126,
Yemen,2016,18,,18,
Zambia,2016,10,,10,
Zimbabwe,2016,1021,,1021,
Afghanistan,2015,7785,,7785,
Albania,2015,66,,66,
Algeria,2015,12,,12,
Angola,2015,2,,2,
Argentina,2015,1,,1,
Armenia,2015,3,,3,
Azerbaijan,2015,1,,1,
Bahrain,2015,92,,92,
Bangladesh,2015,380,,380,
Belarus,2015,3,,3,
Benin,2015,1,,1,
Bhutan,2015,4,,4,
Botswana,2015,1,,1,
Brazil,2015,4,,4,
Burundi,2015,31,,31,
Cambodia,2015,22,,22,
Cameroon,2015,55,,55,
Central African Rep.,2015,1,,1,
Chad,2015,3,,3,
China,2015,2955,,2955,
Colombia,2015,132,,132,
Congo,2015,12,,12,
Côte d'Ivoire,2015,7,,7,
Croatia,2015,3,,3,
Cuba,2015,2,,2,
Czechia,2015,1,,1,
Dem. People's Rep. of Korea,2015,26,,26,
Dem. Rep. of the Congo,2015,26,,26,
Djibouti,2015,3,,3,
Ecuador,2015,2,,2,
Egypt,2015,1507,,1507,
El Salvador,2015,4,,4,
Eritrea,2015,105,,105,
Estonia,2015,1,,1,
Ethiopia,2015,231,,231,
Fiji,2015,379,,379,
France,2015,4,,4,
Gambia,2015,3,,3,
Georgia,2015,14,,14,
Germany,2015,5,,5,
Ghana,2015,31,,31,
Greece,2015,3,,3,
Guatemala,2015,1,,1,
Guinea,2015,9,,9,
India,2015,337,,337,
Indonesia,2015,226,,226,
Iraq,2015,2925,,2925,
Islamic Rep. of Iran,2015,5201,,5201,
Israel,2015,27,,27,
Italy,2015,5,,5,
Japan,2015,7,,7,
Jordan,2015,115,,115,
Kazakhstan,2015,4,,4,
Kenya,2015,81,,81,
Kuwait,2015,41,,41,
Kyrgyzstan,2015,9,,9,
Lao People's Dem. Rep.,2015,4,,4,
Latvia,2015,6,,6,
Lebanon,2015,485,,485,
Liberia,2015,27,,27,
Libya,2015,626,,626,
Malaysia,2015,123,,123,
Maldives,2015,10,,10,
Mali,2015,2,,2,
Mauritius,2015,7,,7,
Mexico,2015,4,,4,
Mongolia,2015,46,,46,
Morocco,2015,19,,19,
Mozambique,2015,5,,5,
Myanmar,2015,495,,495,
Nepal,2015,199,,199,
Netherlands,2015,2,,2,
New Zealand,2015,8,,8,
Niger,2015,2,,2,
Nigeria,2015,148,,148,
Oman,2015,3,,3,
Pakistan,2015,3333,,3333,
Papua New Guinea,2015,335,,335,
Peru,2015,6,,6,
Philippines,2015,34,,34,
Poland,2015,1,,1,
Rep. of Korea,2015,46,,46,
Romania,2015,10,,10,
Russian Federation,2015,56,,56,
Rwanda,2015,36,,36,
Samoa,2015,1,,1,
Saudi Arabia,2015,70,,70,
Senegal,2015,4,,4,
Serbia (and Kosovo: S/RES/1244 (1999)),2015,10,,10,
Sierra Leone,2015,38,,38,
Solomon Islands,2015,22,,22,
Somalia,2015,71,,71,
South Africa,2015,35,,35,
Sri Lanka,2015,3556,,3556,
State of Palestine,2015,249,,249,
Stateless,2015,1727,,1727,
Sudan,2015,58,,58,
Sweden,2015,1,,1,
Syrian Arab Rep.,2015,301,,301,
Tajikistan,2015,1,,1,
Thailand,2015,15,,15,
The former Yugoslav Rep. of Macedonia,2015,4,,4,
Tibetans,2015,11,,11,
Timor-Leste,2015,14,,14,
Togo,2015,3,,3,
Tonga,2015,22,,22,
Tunisia,2015,6,,6,
Turkey,2015,413,,413,
Turkmenistan,2015,2,,2,
Uganda,2015,50,,50,
Ukraine,2015,21,,21,
United Arab Emirates,2015,5,,5,
United Kingdom,2015,6,,6,
United Rep. of Tanzania,2015,12,,12,
United States,2015,15,,15,
Uzbekistan,2015,26,,26,
Vanuatu,2015,1,,1,
Various,2015,24,,24,
Venezuela (Bolivarian Republic of),2015,9,,9,
Viet Nam,2015,94,,94,
Yemen,2015,13,,13,
Zambia,2015,9,,9,
Zimbabwe,2015,1009,,1009,
Afghanistan,2014,7675,,7675,
Albania,2014,65,,65,
Algeria,2014,13,,13,
Angola,2014,2,,2,
Argentina,2014,1,,1,
Armenia,2014,4,,4,
Azerbaijan,2014,2,,2,
Bahrain,2014,91,,91,
Bangladesh,2014,351,,351,
Belarus,2014,4,,4,
Benin,2014,1,,1,
Bhutan,2014,2,,2,
Bosnia and Herzegovina,2014,1,,1,
Botswana,2014,1,,1,
Brazil,2014,4,,4,
Bulgaria,2014,1,,1,
Burundi,2014,27,,27,
Cambodia,2014,25,,25,
Cameroon,2014,52,,52,
Central African Rep.,2014,1,,1,
Chad,2014,3,,3,
Chile,2014,1,,1,
China,2014,2883,,2883,
Colombia,2014,135,,135,
Congo,2014,16,,16,
Côte d'Ivoire,2014,7,,7,
Croatia,2014,3,,3,
Cuba,2014,3,,3,
Czechia,2014,1,,1,
Dem. People's Rep. of Korea,2014,30,,30,
Dem. Rep. of the Congo,2014,30,,30,
Denmark,2014,2,,2,
Djibouti,2014,3,,3,
Ecuador,2014,3,,3,
Egypt,2014,1370,,1370,
El Salvador,2014,5,,5,
Eritrea,2014,109,,109,
Ethiopia,2014,229,,229,
Fiji,2014,359,,359,
France,2014,4,,4,
Gambia,2014,3,,3,
Georgia,2014,10,,10,
Germany,2014,5,,5,
Ghana,2014,32,,32,
Greece,2014,2,,2,
Guatemala,2014,1,,1,
Guinea,2014,7,,7,
India,2014,314,,314,
Indonesia,2014,241,,241,
Iraq,2014,3121,,3121,
Islamic Rep. of Iran,2014,4900,,4900,
Israel,2014,31,,31,
Italy,2014,2,,2,
Japan,2014,7,,7,
Jordan,2014,106,,106,
Kazakhstan,2014,4,,4,
Kenya,2014,68,,68,
Kuwait,2014,41,,41,
Kyrgyzstan,2014,8,,8,
Lao People's Dem. Rep.,2014,2,,2,
Latvia,2014,6,,6,
Lebanon,2014,393,,393,
Liberia,2014,24,,24,
Libya,2014,465,,465,
Malaysia,2014,105,,105,
Maldives,2014,7,,7,
Mali,2014,2,,2,
Malta,2014,1,,1,
Mauritius,2014,4,,4,
Mexico,2014,3,,3,
Mongolia,2014,50,,50,
Morocco,2014,19,,19,
Mozambique,2014,5,,5,
Myanmar,2014,515,,515,
Nepal,2014,205,,205,
Netherlands,2014,2,,2,
New Zealand,2014,5,,5,
Niger,2014,2,,2,
Nigeria,2014,144,,144,
Pakistan,2014,3024,,3024,
